Trump J. , Woollaston B. , 5:1 ,0.35,1.99,2011, China Open
White J. , Dale D. , 5:2 ,1.01,0.73,2011, China Open
Doherty K. , Kachaiwong I. , 5:0 ,0.43,1.65,2011, China Open
Gould M. , Dunn M. , 5:2 ,0.55,1.32,2011, China Open
Milkins R. , Higginson A. , 5:2 ,1.04,0.7,2011, China Open
Bond N. , Liang W. , 5:3 ,1.19,0.61,2011, China Open
Bingham S. , Joyce M. , 5:2 ,0.53,1.35,2011, China Open
Campbell M. , McLeod R. , 5:3 ,0.85,0.87,2011, China Open
Day R. , Ford T. , 5:1 ,0.54,1.34,2011, China Open
Maflin K. , King M. , 5:1 ,1.6,0.45,2011, China Open
Lee S. , Burden A. , 5:4 ,0.46,1.57,2011, China Open
Stevens M. , Hamilton A. , 5:1 ,0.66,1.1,2011, China Open
Woollaston B. , Burnett J. , 5:3 ,1.5,0.5,2011, China Open
Wattana J. , Davis S. , 5:4 ,1.15,0.65,2011, China Open
Lawler R. , Holt M. , 5:3 ,1.15,0.65,2011, China Open
Swail J. , McManus A. , 5:3 ,0.75,1,2011, China Open
O'Brien F. , Couch M. , 5:3 ,0.5,1.5,2011, China Open
Bond N. , Haneveer B. , 5:4 ,0.54,1.44,2011, China Open
Kachaiwong I. , Drago T. , 5:2 ,1.36,0.56,2011, China Open
Dunn M. , McBain J. , 5:2 ,0.77,0.99,2011, China Open
White J. , Lines P. , 5:3 ,0.65,1.19,2011, China Open
Milkins R. , Gilbert D. , 5:4 ,0.47,1.64,2011, China Open
Ford T. , Liu S. , 5:3 ,0.52,1.35,2011, China Open
Hamilton A. , Jogia J. , 5:0 ,0.45,1.58,2011, China Open
Maflin K. , Harold D. , 5:1 ,1.42,0.5,2011, China Open
Joyce M. , Delaney J. , 5:1 ,0.45,1.58,2011, China Open
McLeod R. , Pinches B. , 5:2 ,0.61,1.15,2011, China Open
Burden A. , Selt M. , 5:4 ,0.83,0.83,2011, China Open
Couch M. , Davison P. , 5:4 ,0.8,1.03,2011, China Open
Lawler R. , Wilson K. , 5:1 ,0.52,1.39,2011, China Open
Wattana J. , Pettman S. , 5:2 ,0.85,0.87,2011, China Open
Swail J. , White M. , 5:3 ,0.58,1.26,2011, China Open
Haneveer B. , Johal K. , 5:3 ,0.63,1.13,2011, China Open
Kachaiwong I. , Hicks A. , 5:1 ,1.58,0.46,2011, China Open
McBain J. , Jones Jam. , 5:2 ,1.35,0.54,2011, China Open
Gilbert D. , McCulloch I. , 5:0 ,1.15,0.63,2011, China Open
White J. , Chuang L. , 5:3 ,0.43,1.65,2011, China Open
Burden A. , Anda Z. , 5:1 ,0.65,1.15,2011, China Open
Liu S. , Gunnell A. , 5:0 ,0.9,0.85,2011, China Open
Jogia J. , Guodong X. , 5:2 ,1.25,0.6,2011, China Open
Maflin K. , Lisowski J. , 5:4 ,2.5,0.28,2011, China Open
Pinches B. , Highfield L. , 5:3 ,0.65,1.15,2011, China Open
Delaney J. , Robertson J. , 5:3 ,1.35,0.55,2011, China Open
Davison P. , Wicheard A. , 5:3 ,0.55,1,2011, China Open
Wattana J. , Astley J. , 5:2 ,0.35,1.5,2011, China Open
White M. , Judge M. , 5:3 ,0.5,1.1,2011, China Open
Woollaston B. , Evans R. , 5:1 ,0.1,3.8,2011, China Open
Johal K. , Figueiredo I. , 5:2 ,0.7,0.8,2011, China Open
Gilbert D. , Morris D. , 5:4 ,0.65,0.85,2011, China Open
Kachaiwong I. , Thirapongpaiboon T. , 5:1 ,0.85,0.65,2011, China Open
Maflin K. , Bedford S. , 5:2 ,1.5,0.35,2011, China Open
Guodong X. , McGlinchey D. , 5:2 ,0.2,2.4,2011, China Open
Highfield L. , O'Neill J. , 5:2 ,0.3,1.75,2011, China Open
Liu S. , Saengkham N. , 5:1 ,0.3,1.75,2011, China Open
Delaney J. , Pagett A. , 5:2 ,0.75,0.75,2011, China Open
Anda Z. , Wallace P. , 5:2 ,0.9,0.6,2011, China Open
Williams M. , Ding J. , 10:6 ,1.23,0.63,2010, China Open
Williams M. , Carter A. , 6:4 ,0.62,1.22,2010, China Open
Ding J. , Allen M. , 6:2 ,0.57,1.28,2010, China Open
Williams M. , Fu M. , 5:1 ,0.47,1.54,2010, China Open
Carter A. , King M. , 5:1 ,0.4,1.78,2010, China Open
Ding J. , Ebdon P. , 5:2 ,0.45,1.61,2010, China Open
Allen M. , Hendry S. , 5:4 ,0.63,1.15,2010, China Open
Hendry S. , Day R. , 5:0 ,0.98,0.74,2010, China Open
Ding J. , Selby M. , 5:3 ,0.9,0.79,2010, China Open
Ebdon P. , Robertson N. , 5:1 ,1.47,0.5,2010, China Open
Williams M. , Higgins J. , 5:2 ,1.25,0.58,2010, China Open
Allen M. , Maguire S. , 5:3 ,0.92,0.8,2010, China Open
Fu M. , Bond N. , 5:3 ,0.47,1.56,2010, China Open
King M. , Pengfei T. , 5:3 ,0.79,0.92,2010, China Open
Carter A. , Perry J. , 5:3 ,0.54,1.35,2010, China Open
Bond N. , Murphy S. , 5:2 ,3.08,0.2,2010, China Open
Pengfei T. , O'Sullivan R. , 5:3 ,4.03,0.13,2010, China Open
Perry J. , Drago T. , 5:1 ,0.39,1.77,2010, China Open
Selby M. , Lawler R. , 5:2 ,0.15,3.67,2010, China Open
Carter A. , Chuang L. , 5:1 ,0.28,2.33,2010, China Open
Ebdon P. , Trump J. , 5:4 ,0.82,0.85,2010, China Open
Hendry S. , Higginson A. , 5:2 ,0.51,1.38,2010, China Open
King M. , Wattana J. , 5:4 ,0.51,1.36,2010, China Open
Allen M. , Dott G. , 5:1 ,0.52,1.34,2010, China Open
Day R. , Milkins R. , 5:1 ,0.39,1.76,2010, China Open
Ding J. , Greene G. , 5:3 ,0.2,3.06,2010, China Open
Higgins J. , O'Brien F. , 5:3 ,0.16,3.61,2010, China Open
Fu M. , Haneveer B. , 5:2 ,0.3,2.28,2010, China Open
Maguire S. , Hawkins B. , 5:3 ,0.35,1.92,2010, China Open
Robertson N. , Dunn M. , 5:2 ,0.17,3.4,2010, China Open
Williams M. , Cope J. , 5:3 ,0.64,1.09,2010, China Open
Drago T. , Shuamgyang S. , 5:3 ,0.18,3.28,2010, China Open
Haneveer B. , Delu Y. , 5:4 ,0.69,1.05,2010, China Open
Chuang L. , McLeod R. , 5:0 ,1.83,0.37,2010, China Open
Wattana J. , Wai A. C. , 5:0 ,0.24,2.63,2010, China Open
Pengfei T. , Davis M. , 5:4 ,0.96,0.73,2010, China Open
Higginson A. , Yan L. , 5:0 ,0.36,1.88,2010, China Open
Lawler R. , Seanla S. , 5:3 ,0.28,2.37,2010, China Open
Milkins R. , Chenwei L. , 5:2 ,0.15,3.58,2010, China Open
Davis M. , Bingham S. , 5:2 ,1.04,0.72,2010, China Open
Bond N. , Gunnell A. , 5:3 ,0.75,0.99,2010, China Open
Cope J. , Burnett J. , 5:3 ,0.43,1.74,2010, China Open
McLeod R. , Harold D. , 5:1 ,0.84,0.89,2010, China Open
Drago T. , Lee S. , 5:2 ,1.21,0.63,2010, China Open
O'Brien F. , Baird S. , 5:2 ,0.56,1.34,2010, China Open
Haneveer B. , Stevens M. , 5:2 ,2.65,0.27,2010, China Open
Wattana J. , Swail J. , 5:1 ,1.03,0.73,2010, China Open
Dott G. , Doherty K. , 5:2 ,0.86,0.87,2010, China Open
Hawkins B. , McManus A. , 5:1 ,0.51,1.48,2010, China Open
Higginson A. , Liang W. , 5:3 ,1.17,0.64,2010, China Open
Dunn M. , Davis S. , 5:3 ,0.96,0.78,2010, China Open
Greene G. , Judge M. , 5:2 ,0.75,1,2010, China Open
Milkins R. , Holt M. , 5:3 ,0.92,0.81,2010, China Open
Trump J. , Ford T. , 5:1 ,0.48,1.56,2010, China Open
Lawler R. , Walden R. , 5:2 ,2.08,0.35,2010, China Open
Burnett J. , Couch M. , 5:1 ,0.52,1.46,2010, China Open
Davis M. , Guodong X. , 5:3 ,0.59,1.28,2010, China Open
Wattana J. , Gould M. , 5:2 ,1.1,0.68,2010, China Open
Gunnell A. , Pinches B. , 5:4 ,1.11,0.67,2010, China Open
Drago T. , Hamilton A. , 5:4 ,1.12,0.67,2010, China Open
Baird S. , McCulloch I. , 5:1 ,1.92,0.39,2010, China Open
McLeod R. , Robertson J. , 5:1 ,0.48,1.58,2010, China Open
Haneveer B. , Pettman S. , 5:2 ,1.66,0.45,2010, China Open
Milkins R. , Campbell M. , 5:0 ,0.71,1.08,2010, China Open
Lawler R. , Dale D. , 5:3 ,1.54,0.49,2010, China Open
Doherty K. , Gilbert D. , 5:0 ,0.53,1.43,2010, China Open
Dunn M. , Norbury C. , 5:3 ,0.42,1.8,2010, China Open
Higginson A. , Jogia J. , 5:0 ,0.4,1.84,2010, China Open
Judge M. , Hicks A. , 5:1 ,0.64,1.18,2010, China Open
McManus A. , Joyce M. , 5:1 ,0.6,1.26,2010, China Open
Ford T. , Michie J. , 5:2 ,0.51,1.48,2010, China Open
Couch M. , Davies P. , 5:2 ,1.36,0.67,2010, China Open
Wattana J. , Delaney J. , 5:0 ,0.81,1.12,2010, China Open
Robertson J. , Long J. , 5:2 ,1,0.91,2010, China Open
Drago T. , Parrott J. , 5:2 ,0.52,1.73,2010, China Open
Pinches B. , Gray D. , 5:1 ,0.77,1.18,2010, China Open
Haneveer B. , Roe D. , 5:4 ,0.5,1.8,2010, China Open
Guodong X. , White J. , 5:4 ,1.09,0.83,2010, China Open
Ford T. , White M. , 5:0 ,0.55,1.2,2010, China Open
Gilbert D. , Wallace P. , 5:1 ,0.48,1.63,2010, China Open
Hicks A. , Woollaston B. , 5:1 ,0.67,1.17,2010, China Open
Joyce M. , Preece I. , 5:4 ,0.59,1.32,2010, China Open
Lawler R. , Selt M. , 5:4 ,1.34,0.59,2010, China Open
Jogia J. , Lines P. , 5:4 ,1.09,0.71,2010, China Open
Milkins R. , Xiwen M. , 5:1 ,0.17,4.2,2010, China Open
Norbury C. , Morris D. , 5:3 ,1.94,0.4,2010, China Open
Wattana J. , Bedford S. , 5:1 ,1.33,0.52,2010, China Open
Couch M. , Hogan D. , 5:3 ,0.38,1.85,2010, China Open
Guodong X. , Brown J. , 5:3 ,0.38,1.85,2010, China Open
Haneveer B. , Un-Nooh T. , 5:4 ,1.4,0.5,2010, China Open
Gray D. , Li H. , 5:0 ,0.88,0.8,2010, China Open
Drago T. , Page L. , 5:2 ,0.27,2.4,2010, China Open
Robertson J. , Rowlings S. , 5:4 ,0.4,1.73,2010, China Open
Baird S. , Steadman C. , 5:3 ,1.55,0.45,2010, China Open
White M. , Mahitthi A. , 5:4 ,0.45,1.5,2010, China Open
Norbury C. , Anda Z. , 5:4 ,1.7,0.4,2010, China Open
Wallace P. , O'Donoghue B. , 5:2 ,0.25,2.6,2010, China Open
Jogia J. , Wells D. , 5:3 ,0.8,0.8,2010, China Open
Woollaston B. , Norman A. , 5:0 ,0.4,1.7,2010, China Open
Preece I. , Spick L. , 5:3 ,1.2,0.55,2010, China Open
Higgins J. , Day R. , 6:4 ,0.63,1.17,2009, China Open
Ebdon P. , Pettman S. , 6:1 ,0.48,1.51,2009, China Open
Higgins J. , O'Sullivan R. , 5:4 ,1.45,0.49,2009, China Open
Day R. , Murphy S. , 5:0 ,1.1,0.63,2009, China Open
Ebdon P. , Hendry S. , 5:1 ,1.05,0.65,2009, China Open
Pettman S. , Dott G. , 5:2 ,1.8,0.38,2009, China Open
Dott G. , Selby M. , 5:1 ,1.93,0.37,2009, China Open
O'Sullivan R. , Guodong X. , 5:3 ,0.13,4.49,2009, China Open
Day R. , King M. , 5:2 ,0.46,1.59,2009, China Open
Murphy S. , Robertson N. , 5:1 ,0.66,1.09,2009, China Open
Pettman S. , Carter A. , 5:2 ,2.81,0.25,2009, China Open
Ebdon P. , Harold D. , 5:4 ,0.78,0.95,2009, China Open
Higgins J. , Pengfei T. , 5:2 ,0.33,2.27,2009, China Open
Hendry S. , Walden R. , 5:4 ,1.11,0.68,2009, China Open
Dott G. , Delu Y. , 5:3 ,0.49,1.5,2009, China Open
King M. , Williams M. , 5:2 ,1.51,0.47,2009, China Open
O'Sullivan R. , O'Brien F. , 5:3 ,0.18,3.45,2009, China Open
Selby M. , Lee S. , 5:1 ,0.32,2.19,2009, China Open
Pettman S. , Allen M. , 5:3 ,2.19,0.32,2009, China Open
Pengfei T. , Fu M. , 5:2 ,2.16,0.33,2009, China Open
Carter A. , Bond N. , 5:0 ,0.24,2.81,2009, China Open
Guodong X. , Ding J. , 5:3 ,3.24,0.2,2009, China Open
Robertson N. , Greene G. , 5:4 ,0.4,1.76,2009, China Open
Higgins J. , Hamilton A. , 5:4 ,0.32,2.22,2009, China Open
Harold D. , Maguire S. , 5:0 ,2.32,0.31,2009, China Open
Walden R. , Perry J. , 5:2 ,0.9,0.77,2009, China Open
Milkins R. , Swail J. , 5:4 ,1.29,0.54,2009, China Open
Trump J. , Murphy S. , 10:3 ,0.11,6.17,2019, International Championship
Murphy S. , Allen M. , 9:6 ,1.4,0.53,2019, International Championship
Trump J. , Selby M. , 9:4 ,0.31,2.72,2019, International Championship
Allen M. , Ding J. , 6:3 ,0.73,1.06,2019, International Championship
Murphy S. , Dott G. , 6:4 ,0.59,1.29,2019, International Championship
Trump J. , Ford T. , 6:3 ,0.17,3.68,2019, International Championship
Selby M. , Wilson G. , 6:5 ,0.39,1.86,2019, International Championship
Allen M. , Carter A. , 6:2 ,0.48,1.59,2019, International Championship
Ding J. , Liang W. , 6:5 ,0.44,1.73,2019, International Championship
Dott G. , Higgins J. , 6:2 ,1.85,0.41,2019, International Championship
Murphy S. , Robertson N. , 6:5 ,1.81,0.42,2019, International Championship
Ford T. , Higginson A. , 6:4 ,0.64,1.19,2019, International Championship
Selby M. , Gilbert D. , 6:5 ,0.49,1.57,2019, International Championship
Wilson G. , Jones Jak , 6:3 ,0.37,2.03,2019, International Championship
Trump J. , Perry J. , 6:2 ,0.3,2.41,2019, International Championship
Wilson G. , Brecel L. , 6:2 ,1.03,0.76,2019, International Championship
Ding J. , Guodong X. , 6:1 ,0.47,1.61,2019, International Championship
Higgins J. , Slessor E. , 6:3 ,0.18,3.66,2019, International Championship
Higginson A. , Robertson J. , 6:4 ,1.12,0.69,2019, International Championship
Liang W. , Wells D. , 6:4 ,0.65,1.18,2019, International Championship
Robertson N. , Walden R. , 6:5 ,0.25,2.82,2019, International Championship
Ford T. , Wilson K. , 6:5 ,2.55,0.28,2019, International Championship
Selby M. , Woollaston B. , 6:3 ,0.26,2.71,2019, International Championship
Allen M. , Davis M. , 6:1 ,0.34,2.18,2019, International Championship
Dott G. , Bingham S. , 6:3 ,1.7,0.44,2019, International Championship
Carter A. , Maflin K. , 6:3 ,0.49,1.56,2019, International Championship
Trump J. , Donaldson S. , 6:4 ,0.17,3.87,2019, International Championship
Jones Jak , Milkins R. , 6:3 ,1.73,0.44,2019, International Championship
Gilbert D. , McGill A. , 6:1 ,0.46,1.65,2019, International Championship
Perry J. , Maguire S. , 6:2 ,1.01,0.77,2019, International Championship
Murphy S. , Yan B. , 6:4 ,0.77,1.01,2019, International Championship
Trump J. , Anda Z. , 6:2 ,0.12,4.83,2019, International Championship
Brecel L. , Akani S. , 6:3 ,0.37,1.98,2019, International Championship
Higgins J. , Grace D. , 6:4 ,0.16,3.92,2019, International Championship
McGill A. , Holt M. , 6:3 ,0.66,1.17,2019, International Championship
Liang W. , Jones D. , 6:5 ,0.33,2.25,2019, International Championship
Higginson A. , Lisowski J. , 6:5 ,2.68,0.27,2019, International Championship
Wilson K. , Williams R. , 6:2 ,0.21,3.26,2019, International Championship
Ding J. , Xintong Z. , 6:4 ,0.55,1.4,2019, International Championship
Allen M. , Craigie S. , 6:1 ,0.31,2.38,2019, International Championship
Yan B. , Bingyu C. , 6:3 ,0.32,2.33,2019, International Championship
Guodong X. , Carty A. , 6:5 ,0.23,3.01,2019, International Championship
Selby M. , Highfield L. , 6:3 ,0.16,3.95,2019, International Championship
Murphy S. , Sijun Y. , 6:5 ,0.6,1.29,2019, International Championship
Jones Jak , Williams M. , 6:2 ,4.82,0.12,2019, International Championship
Woollaston B. , King M. , 6:3 ,1,0.78,2019, International Championship
Ding J. , Lichtenberg S. , 6:5 ,0.03,9.92,2019, International Championship
Higgins J. , Yize W. , 6:5 ,0.02,11.63,2019, International Championship
Donaldson S. , Gould M. , 6:4 ,1.1,0.7,2019, International Championship
Maguire S. , Carrington S. , 6:0 ,0.46,1.65,2019, International Championship
Gilbert D. , Doherty K. , 6:2 ,0.25,2.84,2019, International Championship
Robertson J. , Stevens M. , 6:4 ,0.87,0.9,2019, International Championship
Perry J. , Wakelin C. , 6:2 ,0.51,1.5,2019, International Championship
Wilson G. , Ebdon P. , 6:1 ,0.5,1.51,2019, International Championship
Trump J. , Brown J. , 6:3 ,0.02,11.04,2019, International Championship
Yan B. , Burden A. , 6:1 ,0.3,2.38,2019, International Championship
Bingham S. , Joyce M. , 6:1 ,0.28,2.58,2019, International Championship
Carter A. , McManus A. , 6:5 ,0.32,2.31,2019, International Championship
Maflin K. , Day R. , 6:4 ,1.49,0.52,2019, International Championship
Walden R. , Un-Nooh T. , 6:2 ,0.92,0.85,2019, International Championship
Wells D. , Hawkins B. , 6:2 ,2.53,0.29,2019, International Championship
Milkins R. , Zhou Y. , 6:3 ,1.13,0.69,2019, International Championship
Akani S. , Yingdong L. , 6:4 ,0.09,5.86,2019, International Championship
Allen M. , Lines P. , 6:1 ,0.08,6.18,2019, International Championship
Craigie S. , Junxu P. , 6:2 ,0.07,6.8,2019, International Championship
McGill A. , Jianbo Z. , 6:3 ,0.09,5.84,2019, International Championship
Robertson N. , Bond N. , 6:2 ,0.05,8.35,2019, International Championship
Davis M. , Selt M. , 6:3 ,0.88,0.89,2019, International Championship
Dott G. , White M. , 6:1 ,0.3,2.46,2019, International Championship
Slessor E. , Heathcote L. , 6:4 ,0.43,1.73,2019, International Championship
Carrington S. , Filipiak K. , 6:1 ,0.21,3.24,2019, International Championship
Maguire S. , O'Neill J. , 6:1 ,0.25,2.78,2019, International Championship
Bond N. , O'Brien F. , 6:2 ,1.6,0.47,2019, International Championship
Wilson K. , Sargeant B. , 6:4 ,0.04,8.72,2019, International Championship
Vafaei H. , Dale D. , 6:5 ,0.54,1.41,2019, International Championship
Donaldson S. , Burns I. , 6:2 ,0.44,1.68,2019, International Championship
Higginson A. , Si X. , 6:4 ,0.55,1.38,2019, International Championship
Stevens M. , Hirani K. , 6:2 ,0.17,3.69,2019, International Championship
Wakelin C. , Bulman R. , 6:2 ,0.1,5.65,2019, International Championship
Ford T. , Patrick F. , 6:1 ,0.31,2.33,2019, International Championship
Gould M. , Chandler H. , 6:2 ,0.08,6.46,2019, International Championship
Highfield L. , Jiahui S. , 6:4 ,0.34,2.18,2019, International Championship
Anda Z. , Ning L. , 6:2 ,1.17,0.65,2019, International Championship
Williams R. , Castle B. J. , 6:4 ,0.26,2.67,2019, International Championship
Holt M. , Miah H. , 6:3 ,0.26,2.67,2019, International Championship
Perry J. , O'Connor J. , 6:4 ,0.39,1.92,2019, International Championship
Williams M. , Astley J. , 6:5 ,0.1,5.33,2019, International Championship
Woollaston B. , Chuan Leong T. , 6:4 ,0.25,2.74,2019, International Championship
Bingyu C. , Georgiou M. , 6:2 ,1.03,0.74,2019, International Championship
Gilbert D. , Cahill J. , 6:0 ,0.42,1.76,2019, International Championship
King M. , Stefanow A. , 6:2 ,0.21,3.26,2019, International Championship
Wilson G. , Peifan L. , 6:2 ,0.05,8.1,2019, International Championship
Zhou Y. , Xiwen M. , 6:5 ,0.48,1.59,2019, International Championship
Grace D. , Hamilton A. , 6:1 ,1.14,0.68,2019, International Championship
Joyce M. , Honghao L. , 6:3 ,1.09,0.7,2019, International Championship
Slessor E. , Li H. , 6:2 ,1.35,0.56,2019, International Championship
Walden R. , Zifan Ch. , 6:0 ,0.21,3.17,2019, International Championship
Dott G. , Zhengyi F. , 6:2 ,0.06,7.23,2019, International Championship
Jones Jak , Dunn M. , 6:0 ,1.1,0.69,2019, International Championship
Robertson N. , Lines O. , 6:0 ,0.09,5.66,2019, International Championship
White M. , Page J. , 6:4 ,0.67,1.14,2019, International Championship
Bingham S. , Pengfei T. , 6:1 ,0.36,2.04,2019, International Championship
Lisowski J. , Feilong Ch. , 6:3 ,0.05,7.81,2019, International Championship
Carty A. , O'Donnell M. , 6:1 ,2.77,0.25,2019, International Championship
Sijun Y. , Greene G. , 6:0 ,0.34,2.12,2019, International Championship
Wells D. , Borg A. , 6:2 ,0.19,3.38,2019, International Championship
Day R. , Clarke J. R. , 6:5 ,0.11,5.13,2019, International Championship
Jones D. , Haotian L. , 6:4 ,1.85,0.4,2019, International Championship
Liang W. , Steadman C. , 6:4 ,0.54,1.42,2019, International Championship
Maflin K. , Zehuang L. , 6:1 ,0.18,3.58,2019, International Championship
Xintong Z. , Lee A. , 6:4 ,0.04,8.54,2019, International Championship
Doherty K. , Lilley D. , 6:4 ,0.88,0.87,2019, International Championship
Hawkins B. , White J. , 6:3 ,0.08,6.28,2019, International Championship
Milkins R. , Ursenbacher A. , 6:3 ,0.38,1.94,2019, International Championship
Selby M. , Baird S. , 6:1 ,0.13,4.61,2019, International Championship
Carter A. , Mann M. , 6:4 ,0.09,6.02,2019, International Championship
Ebdon P. , Vahedi S. , 6:5 ,0.29,2.47,2019, International Championship
McManus A. , Hicks A. , 6:5 ,0.34,2.13,2019, International Championship
Murphy S. , Parsons R. , 6:4 ,0.04,8.55,2019, International Championship
Robertson J. , Pinches B. , 6:3 ,0.27,2.59,2019, International Championship
Davis M. , Langning B. , 6:2 ,0.06,7.56,2019, International Championship
Guodong X. , Sharav E. , 6:4 ,0.36,2.08,2019, International Championship
Heathcote L. , Saengkham N. , 6:4 ,3.04,0.22,2019, International Championship
Selt M. , Walker L. , 6:1 ,0.45,1.64,2019, International Championship
Un-Nooh T. , Lawler R. , 6:3 ,0.26,2.69,2019, International Championship
Robertson N. , Lisowski J. , 9:7 ,0.63,1.38,2018, International Championship
Allen M. , Stevens M. , 9:6 ,0.11,6.6,2018, International Championship
Stevens M. , O'Donnell M. , 6:5 ,0.71,1.08,2018, International Championship
Robertson N. , Selby M. , 6:4 ,1.33,0.59,2018, International Championship
Allen M. , Carter A. , 6:0 ,0.75,1.09,2018, International Championship
Lisowski J. , Trump J. , 6:2 ,1.68,0.47,2018, International Championship
Allen M. , Burden A. , 6:1 ,0.23,3.18,2018, International Championship
Carter A. , Akani S. , 6:4 ,0.4,1.92,2018, International Championship
Robertson N. , Sijun Y. , 6:4 ,0.37,2.08,2018, International Championship
Stevens M. , Ding J. , 6:5 ,3.09,0.24,2018, International Championship
Lisowski J. , Gould M. , 6:5 ,0.54,1.47,2018, International Championship
O'Donnell M. , Gilbert D. , 6:1 ,1.51,0.53,2018, International Championship
Selby M. , Carrington S. , 6:3 ,0.2,3.55,2018, International Championship
Trump J. , Yan B. , 6:1 ,0.41,1.91,2018, International Championship
Allen M. , Vafaei H. , 6:3 ,0.41,1.91,2018, International Championship
Burden A. , Lilley D. , 6:0 ,1.14,0.71,2018, International Championship
Carrington S. , Burns I. , 6:5 ,0.53,1.5,2018, International Championship
Sijun Y. , Guodong X. , 6:1 ,1.29,0.61,2018, International Championship
Trump J. , Holt M. , 6:1 ,0.21,3.43,2018, International Championship
Robertson N. , Perry J. , 6:5 ,0.54,1.47,2018, International Championship
Selby M. , Milkins R. , 6:4 ,0.23,3.17,2018, International Championship
Ding J. , Xintong Z. , 6:4 ,0.4,1.97,2018, International Championship
Carter A. , Maguire S. , 6:4 ,0.89,0.91,2018, International Championship
Lisowski J. , Fu M. , 6:3 ,0.65,1.21,2018, International Championship
Gould M. , Hawkins B. , 6:3 ,1.8,0.44,2018, International Championship
Stevens M. , King M. , 6:5 ,1.32,0.6,2018, International Championship
O'Donnell M. , Ford T. , 6:0 ,1.41,0.56,2018, International Championship
Gilbert D. , Sharav E. , 6:5 ,0.29,2.62,2018, International Championship
Yan B. , Day R. , 6:5 ,1.17,0.69,2018, International Championship
Akani S. , Zhou Y. , 6:4 ,1.13,0.71,2018, International Championship
Akani S. , Williams M. , 6:3 ,3.77,0.18,2018, International Championship
Allen M. , Highfield L. , 6:5 ,0.31,2.46,2018, International Championship
Gilbert D. , Astley J. , 6:2 ,0.31,2.38,2018, International Championship
Zhou Y. , Guoqiang H. , 6:1 ,0.15,4.47,2018, International Championship
Lilley D. , Woollaston B. , 6:5 ,1.36,0.58,2018, International Championship
Selby M. , Doherty K. , 6:0 ,0.1,6.05,2018, International Championship
Robertson N. , Selt M. , 6:1 ,0.22,3.2,2018, International Championship
Xintong Z. , Wattana J. , 6:5 ,0.17,3.88,2018, International Championship
Ding J. , Anda Z. , 6:4 ,0.21,3.37,2018, International Championship
Vafaei H. , Dott G. , 6:3 ,1.02,0.79,2018, International Championship
Ford T. , Robertson J. , 6:3 ,1.01,0.79,2018, International Championship
Fu M. , Higginson A. , 6:5 ,0.37,2.05,2018, International Championship
Holt M. , Honghao L. , 6:4 ,0.84,0.92,2018, International Championship
Burns I. , Liang W. , 6:4 ,2.69,0.27,2018, International Championship
Trump J. , McManus A. , 6:0 ,0.16,4.36,2018, International Championship
Milkins R. , Saengkham N. , 6:2 ,1.1,0.72,2018, International Championship
Selby M. , Yuan L. , 6:5 ,0.03,10.03,2018, International Championship
Maguire S. , Georgiou M. , 6:1 ,0.22,3.21,2018, International Championship
Carter A. , Maflin K. , 6:0 ,0.3,2.5,2018, International Championship
Hawkins B. , Un-Nooh T. , 6:2 ,0.32,2.38,2018, International Championship
O'Donnell M. , Lines P. , 6:4 ,0.73,1.09,2018, International Championship
Day R. , Pengfei T. , 6:3 ,0.35,2.2,2018, International Championship
King M. , Steadman C. , 6:3 ,0.59,1.35,2018, International Championship
